,Label,GroupRel,StakeRel
0,Protezione della privacy,0.0,0.0
1,Educazione e sensibilizzazione del consumatore,82.66094420600858,45.02103786816269
2,Emissioni in atmosfera,163.77682403433477,51.75315568022441
3,Diversit e inclusione,26.781115879828327,90.46283309957926
4,Tutela del suolo e della biodiversit,20.600858369098713,118.65357643758765
5,Centralit e benessere del dipendente,169.69957081545064,153.99719495091165
6,Sviluppo professionale dei dipendenti,130.8154506437768,108.13464235624124
7,Benessere degli animali,280.68669527897,172.93127629733522
8,"Trasparenza, tracciabilit e circolarit della filiera",262.6609442060086,146.00280504908835
9,"Economia circolare, valorizzazione scarti e gestione rifiuti",300.0,223.8429172510519
10,Gestione della risorse idriche,143.94849785407726,242.77699859747545
11,Qualit del prodotto e attenzione al consumatore,291.24463519313304,261.711079943899
12,Salute e sicurezza dei lavoratori,181.03004291845494,294.95091164095373
13,Efficientamento energetico e lotta al cambiamento climatico,271.6738197424893,300.0
