,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
4,5,1,1,1,1,1,43,91,27,89,92,ALTA
8,5,1,2,1,1,1,54,532,21,121,92,Rilevanza
9,5,1,2,1,1,2,59,479,21,42,92,per
10,5,1,2,1,1,3,54,443,26,27,92,gli
11,5,1,2,1,1,4,54,280,21,151,91,stakeholder
15,5,1,3,1,1,1,41,784,28,116,90,BASSA
19,5,1,4,1,1,1,912,96,78,20,92,Salute
20,5,1,4,1,1,2,1000,101,13,15,93,e
21,5,1,4,1,1,3,1023,96,118,20,90,sicurezza
23,5,1,4,1,2,1,911,127,36,20,92,dei
24,5,1,4,1,2,2,958,127,117,20,92,lavoratori
28,5,1,5,1,1,1,769,221,111,20,91,Gestione
30,5,1,5,1,2,1,769,251,57,20,92,della
31,5,1,5,1,2,2,838,251,85,20,90,risorse
32,5,1,5,1,2,3,934,251,84,20,91,idriche
36,5,1,6,1,1,1,1258,70,196,20,91,Efficientamento
38,5,1,6,1,2,1,1256,100,133,25,92,energetico
39,5,1,6,1,2,2,1399,105,13,15,93,e
40,5,1,6,1,2,3,1423,100,56,20,93,lotta
42,5,1,6,1,3,1,1256,131,19,20,91,al
43,5,1,6,1,3,2,1287,131,172,20,91,cambiamento
44,5,1,6,1,3,3,1469,131,113,20,92,climatico
48,5,1,7,1,1,1,1314,175,88,25,91,Qualità
49,5,1,7,1,1,2,1412,175,36,20,91,del
50,5,1,7,1,1,3,1459,175,109,25,91,prodotto
51,5,1,7,1,1,4,1578,180,13,15,96,e
53,5,1,7,1,2,1,1314,206,132,20,90,attenzione
54,5,1,7,1,2,2,1456,206,19,20,93,al
55,5,1,7,1,2,3,1486,207,166,19,90,consumatore
59,5,1,8,1,1,1,1380,250,121,20,90,Economia
60,5,1,8,1,1,2,1512,250,114,23,92,"circolare,"
62,5,1,8,1,2,1,1378,281,178,20,91,valorizzazione
63,5,1,8,1,2,2,1566,281,70,20,91,scarti
65,5,1,8,1,3,1,1378,316,13,15,93,e
66,5,1,8,1,3,2,1401,311,107,25,91,gestione
67,5,1,8,1,3,3,1519,311,63,20,92,rifiuti
71,5,1,9,1,1,1,163,342,1563,3,95, 
75,5,1,10,1,1,1,326,515,76,20,90,Tutela
76,5,1,10,1,1,2,412,515,35,20,92,del
77,5,1,10,1,1,3,458,515,67,20,92,suolo
79,5,1,10,1,2,1,327,551,13,15,93,e
80,5,1,10,1,2,2,350,546,57,20,92,della
81,5,1,10,1,2,3,418,546,145,20,92,biodiversità
85,5,1,11,1,1,1,335,597,109,20,91,Diversità
86,5,1,11,1,1,2,454,602,13,15,91,e
87,5,1,11,1,1,3,478,597,125,20,91,inclusione
91,5,1,12,1,1,1,872,432,124,20,92,Centralità
92,5,1,12,1,1,2,1006,437,14,15,93,e
93,5,1,12,1,1,3,1030,432,129,20,91,benessere
95,5,1,12,1,2,1,872,462,37,20,91,del
96,5,1,12,1,2,2,919,462,141,25,91,dipendente
100,5,1,13,1,1,1,719,501,108,25,91,Sviluppo
101,5,1,13,1,1,2,837,501,168,25,92,professionale
103,5,1,13,1,2,1,719,531,35,20,92,dei
104,5,1,13,1,2,2,765,531,133,25,92,dipendenti
108,5,1,14,1,1,1,722,574,148,20,92,Creazione
109,5,1,14,1,1,2,851,570,27,34,93,di
110,5,1,14,1,1,3,903,574,61,20,90,valore
112,5,1,14,1,2,1,722,609,40,21,92,per
113,5,1,14,1,2,2,773,604,9,21,89,il
114,5,1,14,1,2,3,793,605,112,20,92,territorio
118,5,1,15,1,1,1,1306,402,130,20,92,Benessere
119,5,1,15,1,1,2,1446,402,58,25,92,degli
120,5,1,15,1,1,3,1515,402,88,20,92,animali
124,5,1,16,1,1,1,1225,451,162,25,92,"Trasparenza,"
125,5,1,16,1,1,2,1397,451,147,20,91,tracciabilità
127,5,1,16,1,2,1,1225,486,13,15,93,e
128,5,1,16,1,2,2,1248,481,125,20,92,circolarità
129,5,1,16,1,2,3,1384,481,57,20,92,della
130,5,1,16,1,2,4,1451,481,69,20,92,filiera
134,5,1,17,1,1,1,163,639,1563,3,95, 
138,5,1,18,1,1,1,538,676,143,20,91,Educazione
142,5,1,19,1,1,1,857,689,117,20,92,Emissioni
143,5,1,19,1,1,2,987,689,19,20,91,in
144,5,1,19,1,1,3,1017,689,127,20,91,atmosfera
148,5,1,20,1,1,1,537,711,13,15,93,e
149,5,1,20,1,1,2,560,706,210,20,91,sensibilizzazione
151,5,1,20,1,2,1,537,737,35,20,92,del
152,5,1,20,1,2,2,583,738,166,19,92,consumatore
156,5,1,21,1,1,1,215,813,132,20,92,Protezione
157,5,1,21,1,1,2,357,813,58,20,92,della
158,5,1,21,1,1,3,426,813,89,25,92,privacy
162,5,1,22,1,1,1,216,1125,107,26,92,Legenda
164,5,1,22,1,2,1,245,1165,109,20,92,Prodotto
165,5,1,22,1,2,2,365,1170,13,15,93,e
166,5,1,22,1,2,3,388,1165,72,20,92,clienti
170,5,1,23,1,1,1,679,54,1,887,95, 
174,5,1,24,1,1,1,583,1165,96,25,91,Impatto
175,5,1,24,1,1,2,690,1165,139,20,91,ambientale
179,5,1,25,1,1,1,771,1013,173,25,92,Significatività
180,5,1,25,1,1,2,955,1013,58,25,92,degli
181,5,1,25,1,1,3,1026,1013,88,25,90,impatti
185,5,1,26,1,1,1,939,1165,101,20,90,Persone
189,5,1,27,1,1,1,1205,54,1,887,95, 
193,5,1,28,1,1,1,1152,1169,20,19,44,D]
194,5,1,28,1,1,2,1185,1165,149,20,87,Governance
195,5,1,28,1,1,3,1345,1170,13,15,93,e
196,5,1,28,1,1,4,1367,1165,76,20,90,valore
197,5,1,28,1,1,5,1454,1170,40,20,91,per
198,5,1,28,1,1,6,1505,1165,9,20,91,il
199,5,1,28,1,1,7,1525,1165,111,20,91,territorio
